0.189918, 0.095296, 0.079276, 0.029682, 0.022052, 0.025954, 0.01498, 0.006896, 0.015008, 0.009022, 0.0066, 0.008726, 0.005758, 0.007174, 0.006432, 0.004924, 0.004226, 0.00364, 0.003936, 0.003232, 0.003146, 0.00377, 0.003404, 0.003002, 0.003362, 0.440584
0.274808, 0.078426, 0.06681, 0.048688, 0.01347, 0.023886, 0.015576, 0.01179, 0.005954, 0.00717, 0.007196, 0.004572, 0.003378, 0.005406, 0.00327, 0.004052, 0.006754, 0.005804, 0.003438, 0.00414, 0.003464, 0.00259, 0.003956, 0.0036, 0.00321, 0.388592
0.265598, 0.091058, 0.03529, 0.022012, 0.041236, 0.018502, 0.024408, 0.014676, 0.011306, 0.018274, 0.010366, 0.007888, 0.012354, 0.007036, 0.007138, 0.006062, 0.006286, 0.00374, 0.004588, 0.003474, 0.005234, 0.003308, 0.004294, 0.004086, 0.001934, 0.369852
0.244238, 0.036756, 0.096314, 0.051486, 0.023928, 0.02215, 0.035964, 0.028528, 0.012036, 0.010314, 0.006252, 0.010834, 0.008164, 0.008322, 0.006066, 0.005716, 0.005434, 0.004786, 0.003414, 0.002372, 0.003576, 0.003352, 0.001634, 0.002898, 0.00308, 0.362386
0.23283, 0.102648, 0.043732, 0.051764, 0.012608, 0.021798, 0.01418, 0.021596, 0.023656, 0.011674, 0.014758, 0.010818, 0.013258, 0.01095, 0.008934, 0.005248, 0.005672, 0.007812, 0.005406, 0.003906, 0.004622, 0.004258, 0.003912, 0.002968, 0.003014, 0.357978
0.193032, 0.130292, 0.026768, 0.06242, 0.035204, 0.031842, 0.011246, 0.020064, 0.019232, 0.010984, 0.011614, 0.009682, 0.01064, 0.013168, 0.007754, 0.008186, 0.004626, 0.004796, 0.005472, 0.004856, 0.004042, 0.004444, 0.002926, 0.004596, 0.002442, 0.359672
0.165348, 0.047024, 0.124774, 0.012756, 0.067338, 0.036436, 0.02568, 0.019572, 0.013606, 0.008624, 0.017254, 0.013026, 0.011658, 0.011894, 0.010658, 0.004834, 0.008316, 0.01255, 0.007918, 0.005142, 0.004866, 0.00342, 0.003644, 0.004898, 0.003288, 0.355476
0.16629, 0.124738, 0.069494, 0.033486, 0.02068, 0.029642, 0.023644, 0.016798, 0.019412, 0.02464, 0.012298, 0.01109, 0.017156, 0.009902, 0.009144, 0.00826, 0.00703, 0.008292, 0.004506, 0.006102, 0.004032, 0.004222, 0.004508, 0.002974, 0.005046, 0.356614
0.12202, 0.150286, 0.044434, 0.031274, 0.018726, 0.030504, 0.058522, 0.02073, 0.020594, 0.007436, 0.022184, 0.01489, 0.018506, 0.018538, 0.008122, 0.013832, 0.006362, 0.00645, 0.00445, 0.004648, 0.00476, 0.003994, 0.003594, 0.005396, 0.00303, 0.356718
0.187768, 0.036884, 0.082982, 0.02703, 0.038864, 0.02771, 0.04855, 0.020776, 0.012064, 0.012938, 0.015068, 0.02801, 0.014576, 0.014824, 0.010628, 0.010942, 0.007736, 0.007394, 0.009074, 0.006522, 0.006124, 0.006692, 0.003766, 0.00359, 0.003888, 0.3556
0.147882, 0.1, 0.043154, 0.077258, 0.037148, 0.02992, 0.012486, 0.017668, 0.017028, 0.012916, 0.02459, 0.010788, 0.008122, 0.011632, 0.016424, 0.012354, 0.014392, 0.00824, 0.008396, 0.008586, 0.004804, 0.005574, 0.006068, 0.004338, 0.004598, 0.355634
0.121406, 0.135636, 0.083734, 0.026122, 0.03815, 0.02499, 0.011106, 0.02042, 0.016328, 0.022108, 0.018614, 0.006078, 0.011728, 0.017414, 0.01092, 0.018406, 0.012938, 0.008426, 0.004938, 0.009178, 0.00841, 0.005664, 0.003236, 0.003826, 0.00447, 0.355754
0.155106, 0.080534, 0.028458, 0.05626, 0.03075, 0.020808, 0.032306, 0.041666, 0.00969, 0.01272, 0.021878, 0.025742, 0.008822, 0.020014, 0.021564, 0.012464, 0.011046, 0.00703, 0.01413, 0.008034, 0.004412, 0.004802, 0.007212, 0.004822, 0.003766, 0.355964
0.153762, 0.114464, 0.098846, 0.015074, 0.02694, 0.016554, 0.019786, 0.027754, 0.021108, 0.013848, 0.014326, 0.017388, 0.010616, 0.014902, 0.004476, 0.011862, 0.00731, 0.00723, 0.007488, 0.011324, 0.005518, 0.010922, 0.003618, 0.0059, 0.003456, 0.355528
0.123478, 0.04551, 0.096276, 0.052122, 0.05164, 0.02876, 0.037862, 0.01449, 0.013114, 0.03814, 0.007506, 0.020114, 0.017068, 0.019906, 0.01375, 0.011322, 0.00701, 0.007554, 0.008086, 0.005314, 0.006754, 0.007194, 0.004318, 0.005556, 0.003388, 0.353768
0.098014, 0.098262, 0.087824, 0.021092, 0.031626, 0.056146, 0.0222, 0.023574, 0.013528, 0.027776, 0.02806, 0.019692, 0.013984, 0.010924, 0.012758, 0.01522, 0.010798, 0.00799, 0.00889, 0.007602, 0.008764, 0.00728, 0.003512, 0.003404, 0.00454, 0.35654
0.133998, 0.056092, 0.046336, 0.072454, 0.022346, 0.036784, 0.026938, 0.031562, 0.01332, 0.0135, 0.015646, 0.028694, 0.016858, 0.023728, 0.02213, 0.018222, 0.00921, 0.012436, 0.00844, 0.004796, 0.009316, 0.00488, 0.006586, 0.004992, 0.004738, 0.355998
0.151026, 0.133, 0.034514, 0.029226, 0.022838, 0.025348, 0.03678, 0.022638, 0.034138, 0.02149, 0.007138, 0.013736, 0.0132, 0.014728, 0.013866, 0.008054, 0.009686, 0.014878, 0.003572, 0.008392, 0.004608, 0.008748, 0.003694, 0.003926, 0.004988, 0.355788
0.109262, 0.074958, 0.076568, 0.039078, 0.022164, 0.037776, 0.031364, 0.041206, 0.011264, 0.03652, 0.014188, 0.014146, 0.029846, 0.010264, 0.013508, 0.012002, 0.008236, 0.011288, 0.020778, 0.005584, 0.005688, 0.004992, 0.005584, 0.004186, 0.005152, 0.354398
0.137384, 0.04987, 0.083896, 0.057252, 0.039036, 0.01294, 0.034598, 0.025938, 0.02396, 0.016162, 0.011576, 0.012044, 0.018706, 0.01974, 0.016216, 0.01535, 0.007388, 0.008706, 0.011002, 0.010486, 0.007496, 0.007896, 0.009018, 0.002642, 0.004582, 0.356116
0.099726, 0.031178, 0.10424, 0.050212, 0.03342, 0.053994, 0.051068, 0.01947, 0.00923, 0.01894, 0.012666, 0.013334, 0.013134, 0.021246, 0.012506, 0.015608, 0.008118, 0.013606, 0.01662, 0.008062, 0.0086, 0.005412, 0.009014, 0.008692, 0.004578, 0.357326
0.134398, 0.089256, 0.059182, 0.02591, 0.050916, 0.034814, 0.024214, 0.010586, 0.01271, 0.019226, 0.022248, 0.016922, 0.016642, 0.022492, 0.01837, 0.008338, 0.018124, 0.0154, 0.006778, 0.010864, 0.008326, 0.006048, 0.005072, 0.004252, 0.003524, 0.355388
0.104854, 0.083274, 0.053616, 0.066288, 0.010508, 0.06285, 0.021916, 0.04111, 0.018394, 0.014302, 0.018778, 0.020166, 0.014762, 0.009816, 0.009566, 0.018858, 0.015692, 0.007998, 0.012124, 0.008194, 0.006168, 0.009076, 0.0046, 0.00753, 0.00332, 0.35624
0.100182, 0.113284, 0.05032, 0.048222, 0.025912, 0.029268, 0.04171, 0.021316, 0.018522, 0.01877, 0.02015, 0.0164, 0.011556, 0.024688, 0.01134, 0.012494, 0.009544, 0.014114, 0.015988, 0.009708, 0.007116, 0.007778, 0.005758, 0.00684, 0.003932, 0.355088
0.104024, 0.066352, 0.101414, 0.051332, 0.041098, 0.021088, 0.034942, 0.02707, 0.026928, 0.013768, 0.025268, 0.014706, 0.024144, 0.010144, 0.011194, 0.007224, 0.014476, 0.009758, 0.00951, 0.005432, 0.00452, 0.007472, 0.004826, 0.004326, 0.002604, 0.35638
0.121728, 0.113316, 0.053354, 0.045086, 0.029146, 0.01343, 0.017052, 0.049782, 0.015054, 0.009876, 0.02245, 0.030402, 0.016448, 0.017872, 0.010936, 0.012646, 0.01297, 0.011026, 0.009116, 0.005572, 0.006172, 0.006988, 0.006258, 0.00396, 0.004748, 0.354612
0.087688, 0.115044, 0.059276, 0.05238, 0.036672, 0.031352, 0.02173, 0.014176, 0.030284, 0.01474, 0.017732, 0.041168, 0.017306, 0.009558, 0.012548, 0.010878, 0.007058, 0.014836, 0.010266, 0.008966, 0.00562, 0.008164, 0.007832, 0.005114, 0.003968, 0.355644
0.11428, 0.051908, 0.09334, 0.022274, 0.065506, 0.043162, 0.024864, 0.018632, 0.021408, 0.025646, 0.023722, 0.01438, 0.01769, 0.01555, 0.009752, 0.01321, 0.014808, 0.012018, 0.007756, 0.008336, 0.007152, 0.003568, 0.00588, 0.005554, 0.004246, 0.355358
0.08678, 0.106854, 0.065978, 0.051142, 0.030318, 0.022646, 0.036446, 0.016808, 0.033214, 0.022606, 0.017328, 0.018522, 0.022292, 0.01409, 0.014274, 0.011384, 0.012362, 0.011586, 0.012, 0.007974, 0.006046, 0.005786, 0.010672, 0.005482, 0.002246, 0.355164
0.118604, 0.075554, 0.101366, 0.030106, 0.035056, 0.022292, 0.035048, 0.021986, 0.030098, 0.023484, 0.011802, 0.00644, 0.010608, 0.018414, 0.015168, 0.008676, 0.014716, 0.008616, 0.008324, 0.00923, 0.009322, 0.005342, 0.0142, 0.00663, 0.003758, 0.35516
0.146544, 0.071762, 0.043658, 0.042072, 0.030828, 0.042796, 0.030396, 0.009816, 0.012062, 0.018542, 0.043192, 0.026538, 0.011848, 0.019294, 0.017946, 0.0067, 0.008414, 0.014684, 0.009188, 0.006778, 0.006318, 0.006372, 0.005198, 0.00555, 0.00663, 0.356874
0.11527, 0.07299, 0.079818, 0.027166, 0.030824, 0.02275, 0.02327, 0.046716, 0.009488, 0.024418, 0.018582, 0.023508, 0.020714, 0.020132, 0.016462, 0.011882, 0.013402, 0.012332, 0.006348, 0.007522, 0.009766, 0.004188, 0.00941, 0.008514, 0.007988, 0.35654
0.078582, 0.11556, 0.02281, 0.076278, 0.025244, 0.031334, 0.027078, 0.027506, 0.019922, 0.012138, 0.02228, 0.017926, 0.017738, 0.03411, 0.01454, 0.017504, 0.011028, 0.017506, 0.009712, 0.009046, 0.00999, 0.00592, 0.007686, 0.006734, 0.006474, 0.355354
0.140894, 0.08239, 0.061634, 0.01328, 0.015056, 0.029308, 0.026426, 0.034906, 0.012812, 0.017394, 0.02652, 0.011514, 0.016466, 0.020732, 0.020302, 0.028388, 0.01193, 0.015592, 0.008658, 0.009152, 0.007606, 0.011828, 0.00566, 0.007186, 0.008116, 0.35625
0.119852, 0.134054, 0.026004, 0.01556, 0.037134, 0.026646, 0.04406, 0.017634, 0.0079, 0.015972, 0.01448, 0.013262, 0.032176, 0.01544, 0.026892, 0.014006, 0.01097, 0.016154, 0.010228, 0.009784, 0.0148, 0.005818, 0.006038, 0.006616, 0.003848, 0.354672
0.09501, 0.075948, 0.066686, 0.028164, 0.049238, 0.020332, 0.028578, 0.033764, 0.03684, 0.022036, 0.028682, 0.024746, 0.014762, 0.009806, 0.014366, 0.008782, 0.013138, 0.010862, 0.014154, 0.011838, 0.009848, 0.005306, 0.009932, 0.007572, 0.00401, 0.3556
0.059934, 0.067184, 0.122426, 0.037226, 0.019338, 0.05847, 0.03572, 0.026972, 0.023476, 0.022948, 0.013646, 0.02218, 0.018314, 0.011476, 0.016272, 0.015712, 0.012286, 0.008786, 0.011484, 0.007396, 0.00303, 0.010534, 0.003932, 0.00938, 0.004836, 0.357042
0.111582, 0.091782, 0.06826, 0.032302, 0.037608, 0.037678, 0.02315, 0.014962, 0.010804, 0.020966, 0.018276, 0.007922, 0.023914, 0.017264, 0.011872, 0.014916, 0.0265, 0.012864, 0.008328, 0.008086, 0.011902, 0.0071, 0.00792, 0.01054, 0.007886, 0.355616
0.07329, 0.079772, 0.117918, 0.043112, 0.042652, 0.025556, 0.029226, 0.011684, 0.014454, 0.01683, 0.019078, 0.026854, 0.015096, 0.018904, 0.020594, 0.0095, 0.016568, 0.009024, 0.009444, 0.00635, 0.011282, 0.007714, 0.008198, 0.005628, 0.005144, 0.356128
0.086384, 0.06419, 0.090116, 0.062696, 0.0416, 0.02874, 0.03153, 0.01914, 0.015446, 0.022602, 0.01845, 0.012386, 0.01926, 0.025428, 0.008462, 0.014542, 0.009862, 0.013514, 0.0182, 0.00736, 0.009296, 0.009708, 0.004002, 0.007274, 0.004938, 0.354874
0.149612, 0.038972, 0.075398, 0.035754, 0.0176, 0.016602, 0.035644, 0.040016, 0.02303, 0.022778, 0.022616, 0.016644, 0.014392, 0.010536, 0.021996, 0.008496, 0.022386, 0.014944, 0.013756, 0.008634, 0.006952, 0.007438, 0.007114, 0.006976, 0.005808, 0.355906
0.0987, 0.105194, 0.073924, 0.037772, 0.029546, 0.014024, 0.027732, 0.03094, 0.008996, 0.033608, 0.020812, 0.010434, 0.011628, 0.028492, 0.014396, 0.012058, 0.012714, 0.013112, 0.009166, 0.012466, 0.012852, 0.00881, 0.007204, 0.005848, 0.004188, 0.355384
0.080958, 0.109468, 0.056162, 0.028632, 0.037988, 0.089824, 0.02558, 0.024312, 0.013488, 0.014758, 0.012288, 0.018696, 0.020642, 0.016504, 0.012998, 0.011346, 0.01063, 0.010366, 0.010348, 0.00519, 0.005762, 0.00755, 0.008612, 0.006682, 0.006424, 0.354792
0.119806, 0.077282, 0.058158, 0.063128, 0.04432, 0.024066, 0.025534, 0.021332, 0.025832, 0.028946, 0.010764, 0.025122, 0.01033, 0.014922, 0.010968, 0.013732, 0.014692, 0.007066, 0.009156, 0.006234, 0.009964, 0.008464, 0.005994, 0.003466, 0.004188, 0.356534
0.109944, 0.062574, 0.05732, 0.033106, 0.032064, 0.062538, 0.034538, 0.017482, 0.015548, 0.020138, 0.014714, 0.024054, 0.02571, 0.020614, 0.014218, 0.012856, 0.016648, 0.019286, 0.008776, 0.007688, 0.01023, 0.007222, 0.00613, 0.006626, 0.00442, 0.355556
0.087342, 0.114062, 0.064052, 0.040436, 0.033676, 0.022052, 0.016858, 0.024946, 0.029418, 0.018864, 0.033072, 0.016162, 0.009744, 0.01476, 0.01998, 0.01984, 0.0107, 0.01681, 0.006532, 0.01067, 0.007548, 0.007576, 0.004564, 0.010472, 0.003618, 0.356246
0.095742, 0.032838, 0.089606, 0.061004, 0.035068, 0.036304, 0.034166, 0.026384, 0.00765, 0.020752, 0.0199, 0.027022, 0.021662, 0.0209, 0.020606, 0.012508, 0.01326, 0.013394, 0.009766, 0.00637, 0.011692, 0.011466, 0.004648, 0.00652, 0.005246, 0.355526
0.096442, 0.089658, 0.050806, 0.064726, 0.033034, 0.02705, 0.030366, 0.02117, 0.009436, 0.013938, 0.019774, 0.029528, 0.014272, 0.013588, 0.018936, 0.02056, 0.016138, 0.02192, 0.010688, 0.010368, 0.009332, 0.007298, 0.005942, 0.004902, 0.005112, 0.355016
0.128934, 0.072558, 0.072206, 0.040006, 0.042998, 0.02136, 0.027472, 0.017436, 0.019504, 0.027384, 0.01807, 0.021484, 0.019312, 0.013412, 0.0164, 0.01914, 0.006476, 0.008084, 0.008896, 0.00791, 0.01048, 0.007594, 0.004982, 0.006106, 0.005716, 0.35608
0.106894, 0.09761, 0.097966, 0.039674, 0.025506, 0.017922, 0.027916, 0.012432, 0.021404, 0.01671, 0.02197, 0.01569, 0.016228, 0.021816, 0.01094, 0.006682, 0.00718, 0.022394, 0.009616, 0.00731, 0.006594, 0.01077, 0.006886, 0.00827, 0.008622, 0.354998
0.088956, 0.101666, 0.05917, 0.028922, 0.034448, 0.04073, 0.023828, 0.023848, 0.018992, 0.02539, 0.02513, 0.026414, 0.01161, 0.032872, 0.011244, 0.008458, 0.00838, 0.018986, 0.01202, 0.008946, 0.009064, 0.007432, 0.00543, 0.007104, 0.005508, 0.355452
0.111232, 0.106402, 0.058054, 0.028858, 0.046136, 0.010482, 0.034536, 0.028652, 0.024476, 0.015958, 0.00734, 0.015772, 0.017876, 0.018636, 0.020576, 0.015564, 0.00652, 0.018166, 0.006708, 0.008118, 0.012154, 0.010272, 0.010686, 0.00467, 0.00679, 0.355366
0.11393, 0.06368, 0.08841, 0.020052, 0.027172, 0.05715, 0.01336, 0.025934, 0.02235, 0.02003, 0.02732, 0.018584, 0.024846, 0.019246, 0.014524, 0.012068, 0.012456, 0.010704, 0.01323, 0.007322, 0.007124, 0.007024, 0.006698, 0.005744, 0.006106, 0.354936
0.11925, 0.046034, 0.072646, 0.06982, 0.027592, 0.04526, 0.030008, 0.024146, 0.032758, 0.021796, 0.01452, 0.014002, 0.008874, 0.013566, 0.018994, 0.010924, 0.010736, 0.013616, 0.010234, 0.012114, 0.00717, 0.005098, 0.007088, 0.00266, 0.004538, 0.356556
0.17021, 0.09093, 0.019164, 0.042374, 0.03566, 0.023616, 0.043194, 0.036712, 0.023714, 0.016474, 0.00674, 0.014984, 0.02008, 0.011162, 0.00927, 0.008374, 0.012684, 0.006946, 0.01365, 0.008058, 0.00401, 0.010102, 0.003692, 0.006428, 0.006014, 0.355758
0.09928, 0.124142, 0.044066, 0.054332, 0.015784, 0.037334, 0.018568, 0.018586, 0.01583, 0.031816, 0.02598, 0.018842, 0.017962, 0.013188, 0.01068, 0.020114, 0.013276, 0.015662, 0.010318, 0.005822, 0.006518, 0.005038, 0.00772, 0.0076, 0.005594, 0.355948
0.093174, 0.123136, 0.059202, 0.054062, 0.031618, 0.017668, 0.018998, 0.021634, 0.022668, 0.012134, 0.016428, 0.02552, 0.01498, 0.02118, 0.016366, 0.014468, 0.014378, 0.009778, 0.012184, 0.00666, 0.009794, 0.008832, 0.009338, 0.005034, 0.004364, 0.356402
0.14464, 0.044222, 0.078386, 0.04097, 0.040962, 0.011856, 0.023112, 0.028874, 0.036872, 0.01286, 0.017704, 0.011832, 0.02525, 0.005774, 0.01768, 0.016098, 0.014536, 0.013248, 0.01181, 0.010912, 0.009838, 0.007798, 0.008172, 0.00529, 0.006348, 0.354956
0.078126, 0.094344, 0.05336, 0.049884, 0.015132, 0.025534, 0.039388, 0.034516, 0.01972, 0.027218, 0.01631, 0.021134, 0.029766, 0.016892, 0.018532, 0.014064, 0.010736, 0.018536, 0.014746, 0.006202, 0.008036, 0.009498, 0.009416, 0.006238, 0.00725, 0.355422
0.118574, 0.042268, 0.050288, 0.023124, 0.05372, 0.055676, 0.043084, 0.05006, 0.021954, 0.020262, 0.019058, 0.011368, 0.022516, 0.012904, 0.016764, 0.007636, 0.009056, 0.011446, 0.01015, 0.010744, 0.00855, 0.00207, 0.010242, 0.005874, 0.006048, 0.356564
0.10356, 0.11901, 0.041886, 0.050084, 0.044756, 0.022656, 0.011876, 0.039064, 0.027846, 0.013238, 0.013624, 0.023244, 0.012072, 0.005732, 0.015218, 0.020718, 0.009566, 0.007618, 0.012434, 0.01071, 0.00905, 0.00742, 0.00982, 0.005444, 0.006264, 0.35709
0.124628, 0.096086, 0.044892, 0.051146, 0.034076, 0.03196, 0.046412, 0.023976, 0.0217, 0.015116, 0.01252, 0.01287, 0.031084, 0.016522, 0.00783, 0.01165, 0.006906, 0.009914, 0.008832, 0.00722, 0.00608, 0.004644, 0.007264, 0.007318, 0.004552, 0.354802
0.157522, 0.074552, 0.068346, 0.032258, 0.026284, 0.019554, 0.024178, 0.018884, 0.029216, 0.013488, 0.028638, 0.018438, 0.022008, 0.007488, 0.016654, 0.016018, 0.011886, 0.010304, 0.008638, 0.007556, 0.00598, 0.007546, 0.005624, 0.008384, 0.005466, 0.35509
0.159332, 0.045446, 0.050792, 0.042044, 0.034254, 0.035178, 0.033346, 0.02216, 0.02357, 0.007614, 0.01917, 0.01836, 0.012282, 0.036502, 0.017874, 0.012752, 0.011146, 0.010182, 0.010534, 0.012874, 0.009258, 0.005512, 0.005586, 0.005684, 0.00294, 0.355608
0.05209, 0.091814, 0.06556, 0.043646, 0.024856, 0.04923, 0.036134, 0.025244, 0.028492, 0.024094, 0.03349, 0.018562, 0.020398, 0.026742, 0.009726, 0.016294, 0.016164, 0.015596, 0.009962, 0.004456, 0.005962, 0.005474, 0.00629, 0.007908, 0.005074, 0.356742
0.102904, 0.088358, 0.078728, 0.058824, 0.019308, 0.039834, 0.02636, 0.025338, 0.02503, 0.01382, 0.015718, 0.01433, 0.01884, 0.021396, 0.010064, 0.014672, 0.011386, 0.014308, 0.007204, 0.007914, 0.007262, 0.007006, 0.007438, 0.005908, 0.002866, 0.355184
0.084466, 0.119608, 0.047004, 0.026828, 0.039014, 0.026336, 0.036376, 0.022058, 0.019136, 0.026588, 0.018906, 0.029856, 0.01902, 0.02415, 0.02009, 0.008272, 0.012362, 0.0119, 0.00842, 0.009906, 0.005698, 0.011164, 0.005978, 0.006554, 0.005228, 0.355082
0.11567, 0.094074, 0.086556, 0.040522, 0.020268, 0.034612, 0.023298, 0.015104, 0.02013, 0.021386, 0.016636, 0.00753, 0.013078, 0.022584, 0.01476, 0.01506, 0.010988, 0.017138, 0.009716, 0.010056, 0.00687, 0.007076, 0.00714, 0.005526, 0.007724, 0.356498
0.128432, 0.084596, 0.03317, 0.037988, 0.03675, 0.025492, 0.031726, 0.036064, 0.022022, 0.016278, 0.027954, 0.007246, 0.023524, 0.020912, 0.021176, 0.010998, 0.015314, 0.00806, 0.011246, 0.009172, 0.008994, 0.00812, 0.00673, 0.006156, 0.005928, 0.355952
0.122406, 0.06063, 0.090664, 0.045392, 0.041108, 0.049944, 0.028714, 0.018942, 0.01627, 0.015672, 0.01203, 0.024682, 0.015224, 0.011188, 0.010346, 0.01104, 0.0134, 0.007284, 0.009416, 0.005224, 0.007456, 0.009384, 0.004032, 0.00666, 0.006118, 0.356774
0.147936, 0.103566, 0.086878, 0.032296, 0.0141, 0.012764, 0.035056, 0.024614, 0.021178, 0.013916, 0.010054, 0.009018, 0.01593, 0.018838, 0.01018, 0.010574, 0.010238, 0.013758, 0.015772, 0.00481, 0.00873, 0.00479, 0.0071, 0.007362, 0.003994, 0.356548
0.102772, 0.090078, 0.07811, 0.020366, 0.02644, 0.01841, 0.048962, 0.009344, 0.021768, 0.019822, 0.03295, 0.009794, 0.014216, 0.026044, 0.023682, 0.00949, 0.012234, 0.012612, 0.008712, 0.013972, 0.009614, 0.013926, 0.006842, 0.007306, 0.006314, 0.35622
0.059058, 0.110912, 0.090684, 0.029394, 0.051764, 0.038848, 0.031884, 0.014218, 0.015444, 0.009574, 0.01637, 0.02696, 0.017502, 0.02944, 0.011246, 0.015412, 0.007728, 0.009574, 0.010826, 0.009124, 0.01468, 0.007024, 0.006512, 0.006314, 0.004108, 0.3554
0.095342, 0.090442, 0.112346, 0.03681, 0.03456, 0.04393, 0.013426, 0.021632, 0.010134, 0.01886, 0.018554, 0.01168, 0.01852, 0.012538, 0.016414, 0.01434, 0.011726, 0.012232, 0.008496, 0.004004, 0.009606, 0.00704, 0.006574, 0.007356, 0.006906, 0.356532
0.108082, 0.055088, 0.071992, 0.06072, 0.031758, 0.02522, 0.040864, 0.02793, 0.027966, 0.013254, 0.019188, 0.011304, 0.027312, 0.015606, 0.014634, 0.02014, 0.014126, 0.01422, 0.009104, 0.003888, 0.003782, 0.010544, 0.005706, 0.008692, 0.004174, 0.354706
0.083526, 0.078656, 0.040972, 0.043368, 0.03487, 0.02845, 0.017608, 0.033102, 0.024158, 0.024518, 0.036558, 0.04292, 0.016278, 0.020676, 0.013222, 0.01251, 0.00952, 0.012638, 0.010266, 0.017128, 0.016314, 0.00547, 0.00587, 0.009442, 0.007246, 0.354714
0.134074, 0.061014, 0.03673, 0.045124, 0.020802, 0.03237, 0.021216, 0.030668, 0.018412, 0.046532, 0.015888, 0.024288, 0.02578, 0.017874, 0.016536, 0.013884, 0.013088, 0.015082, 0.012808, 0.008362, 0.00945, 0.004626, 0.004422, 0.008656, 0.007258, 0.355056
0.121678, 0.10505, 0.054224, 0.023442, 0.026378, 0.032728, 0.031094, 0.011354, 0.015462, 0.027706, 0.01797, 0.021444, 0.0249, 0.010032, 0.018672, 0.008212, 0.016074, 0.0141, 0.006986, 0.012186, 0.010192, 0.01039, 0.008018, 0.007438, 0.009308, 0.354962
0.148794, 0.085398, 0.065532, 0.021028, 0.037128, 0.024514, 0.022012, 0.025162, 0.025482, 0.013496, 0.013452, 0.023798, 0.012192, 0.01173, 0.014894, 0.016318, 0.019082, 0.013702, 0.009766, 0.006424, 0.005032, 0.00724, 0.0073, 0.00849, 0.005088, 0.356946
0.05704, 0.129902, 0.073202, 0.030844, 0.044672, 0.013842, 0.018116, 0.047814, 0.029282, 0.020424, 0.012548, 0.014388, 0.010116, 0.025392, 0.019826, 0.018518, 0.00619, 0.011766, 0.01436, 0.00847, 0.008666, 0.010954, 0.003842, 0.009676, 0.003158, 0.356992
0.115196, 0.071192, 0.03693, 0.077188, 0.050704, 0.034064, 0.010522, 0.029236, 0.008576, 0.022804, 0.02167, 0.021008, 0.018218, 0.025354, 0.01298, 0.01098, 0.01936, 0.008472, 0.005658, 0.010756, 0.008456, 0.00448, 0.008006, 0.006556, 0.0064, 0.355234
0.089678, 0.069694, 0.067748, 0.033064, 0.028972, 0.03101, 0.026192, 0.048086, 0.02816, 0.019542, 0.013158, 0.03057, 0.020292, 0.019408, 0.025224, 0.010564, 0.008888, 0.012158, 0.015582, 0.011758, 0.007854, 0.006716, 0.006126, 0.005426, 0.007964, 0.356166
0.092956, 0.096312, 0.077518, 0.068394, 0.01368, 0.020834, 0.051502, 0.015762, 0.011782, 0.013556, 0.02823, 0.015276, 0.02317, 0.020908, 0.00936, 0.012276, 0.01143, 0.012222, 0.011258, 0.00644, 0.004876, 0.006454, 0.008354, 0.005398, 0.005574, 0.356478
